gbifID,species,countryCode,locality,stateProvince,individualCount,decimalLatitude,decimalLongitude,elevation,month,year
1147231769,Turdus assimilis,EC,Mindo Entrance Road,,1,-0.0295,-78.743183,1881,9,2003
2114198470,Turdus assimilis,EC,Restaurante Los Colibríes,Pichincha,1,-0.057893,-78.7778,1235,10,2003
1713869021,Turdus assimilis,EC,Pais Tropical,Pichincha,1,0.17327,-78.93343,543,2,2016
2730699575,Turdus assimilis,EC,Milpe Road,Pichincha,1,0.051764,-78.90251,1013,3,2019
984276271,Turdus assimilis,EC,Mindo--Road from highway to town (1300-1700m),Pichincha,1,-0.03871,-78.76851,1441,11,2002
2672516214,Turdus assimilis,EC,Milpe Road,Pichincha,1,0.051764,-78.90251,1013,3,2019
2653875972,Turdus assimilis,EC,Represa Hidroeléctrica Manduriacu,Imbabura,1,0.215744,-78.90205,482,1,2019
2114891909,Turdus assimilis,EC,Restaurante Los Colibríes,Pichincha,1,-0.057893,-78.7778,1235,12,2003
2114208625,Turdus assimilis,EC,Restaurante Los Colibríes,Pichincha,1,-0.057893,-78.7778,1235,10,2004
2777035633,Turdus assimilis,EC,Represa Hidroeléctrica Manduriacu,Imbabura,1,0.215744,-78.90205,482,5,2019
2655816897,Turdus assimilis,EC,Milpe Road,Pichincha,1,0.051764,-78.90251,1013,1,2019
2733107237,Turdus assimilis,EC,Milpe Road,Pichincha,1,0.051764,-78.90251,1013,1,2019
603144517,Turdus assimilis,EC,Mindo - Hotel Los Colibris,Pichincha,1,-0.055876,-78.77618,1249,1,2006
3285226352,Turdus assimilis,EC,La Delicia--Guayabillas road (lower part below Mashpi turnoff),Pichincha,1,0.195715,-78.872116,766,11,2020
3659735186,Turdus assimilis,EC,Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm),Pichincha,2,0.182478,-78.9123,514,12,2021
2086397688,Turdus assimilis,EC,Finca La Elenita,Pichincha,1,-0.017256,-78.77936,1598,7,2017
2776670433,Turdus assimilis,EC,Represa Hidroeléctrica Manduriacu,Imbabura,1,0.215744,-78.90205,482,5,2019
2988518876,Turdus assimilis,EC,,Pichincha,1,0.19117,-78.860532,895,11,2020
1738545474,Turdus assimilis,EC,Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm),Pichincha,1,0.182478,-78.9123,514,5,2016
2769042793,Turdus assimilis,EC,Represa Hidroeléctrica Manduriaco,Imbabura,1,0.215743,-78.90205,482,10,2019
3687944751,Turdus assimilis,EC,Rio Silanche Bird Sanctuary,Pichincha,2,0.145185,-79.14147,402,10,2009
2101181364,Turdus assimilis,EC,Restaurante Los Colibríes,Pichincha,1,-0.057893,-78.7778,1235,12,2004
270113053,Turdus assimilis,EC,Mindo--general area (*HISTORICAL DATA ONLY; please use a more specific location for current checklists),Pichincha,1,-0.049224,-78.776825,1268,12,2008
3663372750,Turdus assimilis,EC,"Los Colibríes, Mindo Valle, Pichincha, EC { André Netto }",Pichincha,2,-0.054185,-78.777275,1243,9,2012
3218794253,Turdus assimilis,EC,San Miguel de los Bancos - Milpe,Pichincha,1,0.026015,-78.85729,1172,1,2020
2715460413,Turdus assimilis,EC,Remnant forest patch between PVM and Las Golondrinas (La Celica),Pichincha,1,0.267067,-79.20459,241,2,2001
2731343134,Turdus assimilis,EC,Milpe Road,Pichincha,1,0.051764,-78.90251,1013,1,2019
2111336072,Turdus assimilis,EC,Sachatamia Lodge,Pichincha,1,-0.025148,-78.75798,1719,8,2015
2117298991,Turdus assimilis,EC,Hosteria Mulaute,Santo Domingo de los Tsáchilas,1,-0.109949,-79.003716,523,4,2011
1400734854,Turdus assimilis,EC,Reserva Mangaloma,Pichincha,1,0.122652,-78.99485,843,4,2006
3208138547,Turdus assimilis,EC,La Delicia--Guayabillas road (lower part below Mashpi turnoff),Pichincha,1,0.195715,-78.872116,766,11,2020
2794866681,Turdus assimilis,EC,Hostería El Carmelo de Mindo,Pichincha,1,-0.058923,-78.779655,1238,11,2002
1708894942,Turdus assimilis,EC,Manduriacu,Pichincha,1,0.215019,-78.91644,474,1,2016
