gbifID,species,countryCode,locality,stateProvince,individualCount,decimalLatitude,decimalLongitude,elevation,month,year
3859837510,Spinus xanthogastrus,EC,,Pichincha,1,0.165992,-78.88813,841,7,2022
3280844270,Spinus xanthogastrus,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,11,2005
1396514455,Spinus xanthogastrus,EC,Milpe Bird Sanctuary,Pichincha,2,0.033327,-78.868454,1110,10,2015
2223055738,Spinus xanthogastrus,EC,Mindo--pueblo y alrededores inmediatos (town and immediate surroundings),Pichincha,1,-0.051046,-78.7784,1259,12,2018
2214298099,Spinus xanthogastrus,EC,San Jorge de Milpe,Pichincha,1,0.044357,-78.88368,1059,11,2018
3681055862,Spinus xanthogastrus,EC,Mashpi--Entrance road before gate,Pichincha,1,0.160629,-78.84993,1340,7,2021
968759894,Spinus xanthogastrus,EC,Nanegal--vicinity,Pichincha,1,0.136249,-78.677826,1150,10,2013
3591933510,Spinus xanthogastrus,EC,Comunidad Pachijal ruta del Río hacia arriba ( Pachijal ),Pichincha,2,0.147373,-78.93338,546,1,2021
2774554561,Spinus xanthogastrus,EC,Mashpi--general area,Pichincha,1,0.16546,-78.84751,1293,4,2019
3538434474,Spinus xanthogastrus,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,11,2005
2720542503,Spinus xanthogastrus,EC,"Milpe General area, Pichincha, EC (0.027, -78.863)",Pichincha,2,0.027176,-78.86259,1168,12,2019
2715078737,Spinus xanthogastrus,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,11,2012
2098564988,Spinus xanthogastrus,EC,"E28, Pichincha, EC (-0,027, -78,761)",Pichincha,1,-0.026816,-78.76053,1708,12,2017
1779866876,Spinus xanthogastrus,EC,Mindo--Vía a las cascadas (Waterfall trail),Pichincha,1,-0.062765,-78.77427,1344,12,2016
3219954324,Spinus xanthogastrus,EC,"San Miguel de los Bancos, Pichincha, EC (-0,043, -79,079)",Pichincha,2,-0.042705,-79.079346,532,2,2020
2793922357,Spinus xanthogastrus,EC,Santa Lucia Lodge,Pichincha,1,0.118575,-78.61154,1881,4,2019
600300021,Spinus xanthogastrus,EC,Bellavista Cloud Forest Lodge,Pichincha,1,-0.015922,-78.681206,2242,12,2010
2695898745,Spinus xanthogastrus,EC,"(0.0275,-78.8626)",Pichincha,1,0.02751,-78.86264,1168,8,2019
600227937,Spinus xanthogastrus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,11,2010
2089937781,Spinus xanthogastrus,EC,Mashpi--general area,Pichincha,4,0.16546,-78.84751,1293,7,2017
937533803,Spinus xanthogastrus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,9,2007
2704172527,Spinus xanthogastrus,EC,Refugio Paz de las Aves (Angel Paz),Pichincha,1,0.019655,-78.70693,1906,11,2019
2225391433,Spinus xanthogastrus,EC,Nanegalito,Pichincha,2,0.061915,-78.68155,1583,11,2018
2185684548,Spinus xanthogastrus,EC,Nanegal--vicinity,Pichincha,1,0.136249,-78.677826,1150,7,2018
2209341025,Spinus xanthogastrus,EC,Rio Silanche--general area,Pichincha,1,0.117101,-79.13609,393,8,2008
2188360090,Spinus xanthogastrus,EC,Rio Silanche Bird Sanctuary,Pichincha,2,0.145185,-79.14147,402,6,2018
1792589948,Spinus xanthogastrus,EC,Los Bancos-Milpe IBA,Pichincha,2,0.07993,-78.886,923,10,2004
601892676,Spinus xanthogastrus,EC,Tandayapa Bird Lodge,Pichincha,1,0.00235,-78.67743,1742,6,2011
2783858855,Spinus xanthogastrus,EC,Reserva Amagusa,Pichincha,3,0.1598,-78.8534,1302,8,2019
935447453,Spinus xanthogastrus,EC,Mindo--general area (*HISTORICAL DATA ONLY; please use a more specific location for current checklists),Pichincha,1,-0.049224,-78.776825,1268,11,2012
2721059125,Spinus xanthogastrus,EC,Pedro Vicente Maldonado--pueblo y alrededores inmediatos (town and immediate surroundings),Pichincha,1,0.087625,-79.05275,613,5,2003
1738179443,Spinus xanthogastrus,EC,"EC-Pichincha centro poblado mindo 0,05x-78,776 - 15/05/2016 06:48 p.m.",Pichincha,2,-0.049589,-78.77573,1254,5,2016
1374727636,Spinus xanthogastrus,EC,Santa Lucia Lodge,Pichincha,1,0.118575,-78.61154,1881,5,2015
3181139152,Spinus xanthogastrus,EC,Milpe Bird Sanctuary,Pichincha,2,0.033327,-78.868454,1110,7,2020
2209920604,Spinus xanthogastrus,EC,Santa Lucia Lodge,Pichincha,1,0.118575,-78.61154,1881,10,2018
2221916593,Spinus xanthogastrus,EC,Rio Silanche--entrance road,Pichincha,2,0.108158,-79.13607,400,10,2018
167596482,Spinus xanthogastrus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,8,2005
2210011903,Spinus xanthogastrus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,11,2018
3673830683,Spinus xanthogastrus,EC,"PACTO, PICHINCHA, EC (0.172, -78.901)",Pichincha,2,0.172188,-78.90093,560,12,2021
2125392138,Spinus xanthogastrus,EC,Rio Silanche--entrance road,Pichincha,1,0.108158,-79.13607,400,1,2018
1176465928,Spinus xanthogastrus,EC,"Ecoruta (Nono-Mindo road), Bellavista<->San Tadeo",Pichincha,2,-0.033302,-78.712814,2228,2,2011
1202384402,Spinus xanthogastrus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,1,2013
1777777709,Spinus xanthogastrus,EC,Bellavista--camino a la estación científica (research station road),Pichincha,2,-0.020999,-78.684425,2338,12,2016
2171685185,Spinus xanthogastrus,EC,Mindo--Vía a las cascadas (Waterfall trail),Pichincha,1,-0.062765,-78.77427,1344,5,2018
1184496380,Spinus xanthogastrus,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,6,2013
2693368614,Spinus xanthogastrus,EC,Rancho Suamox,Pichincha,1,0.10746,-79.166534,377,7,2019
3584926636,Spinus xanthogastrus,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,12,2021
3144734251,Spinus xanthogastrus,EC,Santa Lucia Lodge,Pichincha,2,0.118575,-78.61154,1881,1,2020
1189141417,Spinus xanthogastrus,EC,"Nono-Mindo Rd. -0.0294x-78.7506 - Sep 21, 2014, 06:43",Pichincha,2,-0.029421,-78.75061,1754,9,2014
1772065208,Spinus xanthogastrus,EC,Santa Marianita,Pichincha,1,0.130697,-78.66666,1171,11,2016
3661982594,Spinus xanthogastrus,EC,Reserva Pachijal,Pichincha,1,0.016,-78.7673,1645,12,2021
3603751744,Spinus xanthogastrus,EC,mindo la campiña,Pichincha,2,-0.052473,-78.779175,1241,1,2021
178767149,Spinus xanthogastrus,EC,Milpe Bird Sanctuary,Pichincha,2,0.033327,-78.868454,1110,7,2008
2702261982,Spinus xanthogastrus,EC,Rio Silanche--entrance road,Pichincha,1,0.108158,-79.13607,400,10,2016
2031460745,Spinus xanthogastrus,EC,Milpe Bird Sanctuary,Pichincha,2,0.033327,-78.868454,1110,2,2017
2767173432,Spinus xanthogastrus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,2,0.05295,-78.84311,1177,8,2019
2212544527,Spinus xanthogastrus,EC,Mindo--Casa Divina Lodge,Pichincha,1,-0.06509,-78.76884,1285,12,2018
3209613335,Spinus xanthogastrus,EC,Reserva Las Gralarias,Pichincha,1,-0.012531,-78.72995,2073,10,2020
1150412554,Spinus xanthogastrus,EC,Santa Lucia Lodge,Pichincha,1,0.118575,-78.61154,1881,1,2014
2090962920,Spinus xanthogastrus,EC,Milpe Road,Pichincha,3,0.051764,-78.90251,1013,8,2017
2105532218,Spinus xanthogastrus,EC,Reserva Amagusa,Pichincha,1,0.1598,-78.8534,1302,1,2018
2793144077,Spinus xanthogastrus,EC,Quito airport greenway,Pichincha,2,-0.130477,-78.36033,2378,11,2019
2174086270,Spinus xanthogastrus,EC,Reserva Los Cedros,Imbabura,1,0.321968,-78.787,1820,7,2018
2791644474,Spinus xanthogastrus,EC,Rio Silanche Bird Sanctuary,Pichincha,3,0.145185,-79.14147,402,10,2019
2076431284,Spinus xanthogastrus,EC,San Tadeo Birdwatching (Feeders),Pichincha,1,-0.029472,-78.751816,1731,8,2017
2094356591,Spinus xanthogastrus,EC,Rio Silanche Bird Sanctuary,Pichincha,2,0.145185,-79.14147,402,9,2017
2157999944,Spinus xanthogastrus,EC,"vía al valle, Pichincha, EC (-0.068, -78.879)23 de junio",Pichincha,1,-0.067553,-78.87887,1427,4,2018
2746073448,Spinus xanthogastrus,EC,Refugio Paz de las Aves (Angel Paz),Pichincha,1,0.019655,-78.70693,1906,3,2019
3287776678,Spinus xanthogastrus,EC,Milpe Bird Sanctuary,Pichincha,3,0.033327,-78.868454,1110,7,2018
1768378224,Spinus xanthogastrus,EC,Mindo--general area (*HISTORICAL DATA ONLY; please use a more specific location for current checklists),Pichincha,1,-0.049224,-78.776825,1268,1,2012
842142187,Spinus xanthogastrus,EC,Refugio Paz de las Aves (Angel Paz),Pichincha,2,0.019655,-78.70693,1906,2,2012
2222460920,Spinus xanthogastrus,EC,Recinto 23 de Junio,Pichincha,1,-0.03193,-78.87659,1117,12,2018
2655340699,Spinus xanthogastrus,EC,Mindo--Vía a las cascadas (Waterfall trail),Pichincha,1,-0.062765,-78.77427,1344,1,2019
1753325572,Spinus xanthogastrus,EC,Rio Silanche--general area,Pichincha,1,0.117101,-79.13609,393,2,2013
2761763746,Spinus xanthogastrus,EC,Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm),Pichincha,1,0.182478,-78.9123,514,12,2018
2785737936,Spinus xanthogastrus,EC,Refugio Paz de las Aves (Angel Paz),Pichincha,1,0.019655,-78.70693,1906,11,2019
3569674199,Spinus xanthogastrus,EC,"Calle Sucre, Pichincha, EC (-0.053, -78.775)Parque Central Mindo",Pichincha,2,-0.05288,-78.77464,1252,12,2021
2708924119,Spinus xanthogastrus,EC,Reserva Amagusa,Pichincha,1,0.1598,-78.8534,1302,11,2019
2101512646,Spinus xanthogastrus,EC,Reserva Amagusa,Pichincha,2,0.1598,-78.8534,1302,10,2017
2747232690,Spinus xanthogastrus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,3,2019
977665676,Spinus xanthogastrus,EC,Milpe Road,Pichincha,2,0.051764,-78.90251,1013,6,2008
1346620715,Spinus xanthogastrus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,4,0.05295,-78.84311,1177,1,2015
843711162,Spinus xanthogastrus,EC,Refugio Paz de las Aves (Angel Paz),Pichincha,2,0.019655,-78.70693,1906,2,2012
2190076575,Spinus xanthogastrus,EC,Bellavista--camino a la estación científica (research station road),Pichincha,1,-0.020999,-78.684425,2338,7,2018
